"title","body","rating_item","rating_delivery","rating_seller","rating_marketplace","rating_total"
"recently bought mobile phone online overall experience wa ok item great ha feature wa looking phone however delivery process wa quite disappointing package wa delayed day wa clear communication seller marketplace could expect found quite frustration","fairly satisfied purchase experience furthermore seller wa average item wa ultimately delivered wa much beyond term customer support engagement however say seller package everything well phone arrived damaged lastly mention poor experience marketplace purchased phone platform wa userfriendly many step click involved placing order struggled navigable site trouble cracking package overall happy product received give purchase experience three star","4","2","3","1","3"
"received phone wa expecting something spectacular sadly wa case content item reliable daily usage easy blend regular smartphone usage although battery drain little bit quickly even though delivery wa expectation still got item time ultimately matter book personally purchased marketplace always find satisfaction buying","take smartphone experience smooth room improvement","1","3","","5","3"
"recently purchased mobile phone mixed feeling experience seller provided smooth pleasant buying experience actual item live expectation phone seemed performance issue adequately addressed hindered ability use full potential","fixed feeling recent mobile shone purchase although satisfied seller fruitless service disappointed quality item received marketplace phone wa bought offer resolution option beyond returning product added unwanted stress overall experience success wa marred several challenge including aforementioned technical difficulty related mobile phone conclusion merchant provided decent purchasing experience would consider buying however technical difficulty phone gave pause available option marketplace might worth reviewing making another purchase 5","2","","4","1","2"
"recently purchased new mobile phone surpassed expectation design sleek modern large screen ensures ease use speed phone also impressive run quick efficiently law","quality mobile phone unfordable price getting phone wa simply done transferring data previous device wa breeze battery life phone impressive given extensive use throughout day camera quality exceptional enabling capture share important moment highquality picture video storage space also great need allowing storage many application photo music though buy official shop issue buying make confident phone quality feature lead longterm usage","","","","5","4"
"recently purchased mobile phone overall satisfied purchase device quite dependable efficient watering regular daytoday usage however aspect wa completely pleased seller unfortunately provide much assistance providing technical support answering queried marketplace platform payment shipment process smooth although communication updated could better overall content purchase despite lack assistance seller limited communication marketplace","reliable mobile shone suitable daily use","1","","3","3","3"
"recently purchased mobile phone admit mixed feeling experience term item concern ha basic feature doe need noticed stitch incident slow processing frustration","fixed feeling mobile shone purchase another aspect need mention delivery could quicker although arrived within reasonable timeframe order different retainer arrived much faster hand wa pleasantly surprised efficiency seller responsive inquiry offered helpful guidance resolved issue concern expressed marketplace used service trust platform major issue delay overall reservation would call terrible experience generally happy purchase hope stitch far","2","3","4","4","3"
"browsing several option settled mobile phone phone entirely meet expectation seller wa responsive accommodation making transaction delivery process relatively smooth speaking delivery took slightly longer expected still within reasonable timeframe","recent mobile shone purchase although phone feature advanced advertised still reliable option daytoday use particularly appreciate highquality camera ha helped capture memorable moment overall satisfied purchase particularly marketplace seller customer service shortcoming phone delivery ultimately manageable","2","3","5","5","3"
"recently purchased mobile phone reputable platform arrived timely wa pleasing term seller achieved minimum delivery requirement level customer service left much desired experience platform wa satisfactory provided product wanted without issue","solid mobile shone meet basic need device basic model daily need call text message email enough run smoothly without law design modern easy use overall shopping experience marketplace wa best still worked ultimately phone meanwhile fully satisfies need exactly hoped receive","","5","2","3","3"
"recently bought mobile phone unfortunately overall experience wa satisfactory item okay sanctioningwise delivery wa slow frustration wa promised timely delivery definitely happen way","experience mobile shone purchase worst aspect purchase wa seller hardly available answer doubt queried whatever answer received unsatisfactory kind affected trust confidence purchase feel like uninterested concern furthermore customer service marketplace wa mediocre representative showed complete lack empty even multiple followup issue wa resolved overall mobile phone working purchase process wa unsatisfactory would repeat business seller marketplace customer service team however previously mentioned mobile phone sanctioning keep overall rating purchase afloat","3","2","1","1","2"
"recently purchased mobile phone online unfortunately experience left lot desired firstly delivery process wa extremely slow caused delay receiving item additionally product meet expectation term quality wa particularly frustration wa really looking forward new phone seller wa difficult communicate failed address concern adequately furthermore marketplace platform presented issue added overall disappointment overall mobile phone purchase experience wa ideal would recommend particular route purchase","disappointing mobile purchase experience","2","1","2","3","2"
"recently purchased mobile phone online experience wa mixture high low firstly wa content actual phone though minor cosmetic imperfection mentioned ad phone function well met need seller could honest description","fixed feeling review mobile shone purchase secondly delivery process wa quite disappointing estimated delivery time wa inaccurate package arrived later expected additionally packing wa rather fly par shipment received lastly marketplace left something desired drowsing product wa userfriendly hoped could bit confusing time customer service wa slow inquiry order overall experience wa unfortunately supper phone wa terrible work well lacking delivery marketplace experience made purchase le satisfactory","3","2","","2","3"
"mobile phone lifesave feature make musthave day age wa pleased customer service provided seller efficient courteous despite placing order marketplace delivery wa delayed caused great inconvenience side wa slightly troubled service online marketplace wa lack communication delay dispatch however overall delivery come seller managed make thing right","efficient mobile shone delivered delay","5","2","5","3","4"
"recently purchased mobile phone although wa expensive one wa expecting product least come without defect however dismay issue led overall dissatisfaction phone furthermore delivery wa prompt wait longer period time wa initially promised additionally seller wa extremely helpful reached issue encountered","average phone delivery seller experience phone ha decent feature let u make call without disruption battery life could better camera quality mediocre mean picture clear would liked interface slow time phone tends freeze especially run multiple application based experience purchase wa best worked nevertheless despite coming across issue phone functionality average perhaps higher expectation would realistic price point","2","3","2","","3"
"recently purchased new mobile phone overall satisfied purchase delivery left something desired item condition wa described seller wa great","west shone price range phone exceeded expectation perfect need especially appreciate great camera quality long battery life large screen unfordable price downside wa delivery time took longer anticipated wa fault shipping company seller marketplace overall happy purchase would recommend phone others looking great deal highquality device","4","2","5","4","4"
"recently made purchase mobile phone must say wa quite satisfactory experience mobile phone sleek easy navigable improved feature tailor need delivery service received package good time great condition seller rendered commendable service providing quick response logistics inquiry assurance timely updated cracking system","great mobile shone timely delivery worthy seller bit unfortunate marketplace could keep standard portray good experience item delivery seller thus restricting unhappiness platform despite pleased overall experience would give solid score","5","4","4","1","4"
"quite happy recent purchase mobile phone phone exceptional disappoint ha intuition interface excellent camera battery life impressive delivery process wa efficient received phone earlier expected seller service ha extraordinary answering queried promptly efficiently","great mobile shone swift delivery however experienced major drawback marketplace process navigation webster wa intricate made challenging finalize purchase also took quite obtain necessary information required able order item overall would enthusiastically recommend mobile phone anyone would advise cautious purchasing item marketplace bought improve search checkout process accommodate customer convenience","5","5","5","2","4"
"recently purchased mobile phone overall would say satisfied phone ha sleek design touch screen responsive however encounter issue setting phone instruction clear took bit effort get hang also noticed battery life could longer positive side camera quite impressive sound quality clear minor issue seller term communication resolved eventually overall would say suitable choice someone market new phone","mobile shone minor flaw","","","2","","3"
"recently purchased mobile phone overall satisfied item wa exactly wa looking providing feature need without unnecessary fill however wa slight delay delivery caused inconvenience arrived packing wa adequate everything wa intact","may hello new mobile phone seller wa friendly answered question promptly although wa big fan return policy hoped bit flexibility marketplace made purchase left underwhelmed interface wa userfriendly would hoped wa difficult find wa looking overall minor grievance throughout process satisfied end result need arise would purchase seller","5","4","4","3","4"
"recently purchased mobile phone online platform overall satisfied purchase item function well meet need however delivery process wa le satisfactory took quite bit longer originally estimated said appreciate effort put forth seller package item securely","recent purchase despite minor flaw seller could improved term delivery liveliness responsive wa able answer question marketplace provided fearless experience wa easy navigable pretty happy purchase despite minor flaws5","1","2","3","4","3"
"recently purchased mobile phone online unfortunately experience wa le satisfactory despite polite customer help feel disappointed certain aspect purchase","disappointing experience mobile shone firstly mobile phone wa par function adequately lack smooth user experience hoped found struggling certain feature quality camera really lacking however trying make best hope last decent amount time seller another aspect fell short communication wa poor updated delivery actual day add insult injury mobile phone arrived without accessory listed original advertisement however marketplace contribute much certain aspect let overall would still recommend marketplace customer service wa helpful resolving issue seller believe strive create positive experience buyer","2","","1","4","2"
"recently purchased mobile phone pleased say ha quite good experience far design phone immediately caught eye appears sleek modern user interface intuition easy use perfect someone like doe want spend lot time firing use phone camera quality decent welllit area lacking come low light situation battery life enough daily use phone charge quite quickly definitely plus happy say phone quite unable ha sustained damage daily usage overall satisfied purchase","reliable mobile shone everyday use","","","5","","4"
"month shopping around searching finally settled new mobile phone wa pleased find perfect one timely manner marketplace great price item arrived quickly excellent condition","pleasantly surprised new mobile shone using phone ha breeze ha necessary feature battery life impressive easily lasting entire day single charge camera quality could better still sufficient need phone sleek unable one minor issue phone took bit longer expected set transfer data old phone however everything wa transfer worked perfectly overall pleasantly surprised new phone would definitely recommend someone looking good mobile phone","1","","","","4"
"recently bought mobile phone ha serving adequately far battery life quite satisfactory almost lasting whole day interval charging camera decent enough although low light shot strong suit phone build quality leaf much desired prone getting scratched quite easily sound quality acceptable although invest better speaker clearer audit however price point still great value purchase","fairly decent mobile phone 5 rounded 4","3","","","","3"
"recently purchased new mobile phone mixed feeling overall experience device decent give perfect score trouble delivery despite ordering product advance ended arriving later expected caused inconvenience","fixed feeling recent mobile shone purchase bright side pleased experience online marketplace placed order platform wa easy navigable wide range product provided reliable information item conclusion satisfied mobile phone delay delivery retract overall experience despite positive experience online marketplace help bring purchase whole positive rating","3","1","","5","3"
"recently purchased mobile phone online mixed feeling purchase overall experience wa fairly decent phone functional doe supposed however encountered stitch bag frustration seller purchased wa communicative provide much information product shipping process positive side marketplace made purchase wa intuition use offered good selection product reservation specific purchase would still use marketplace future","fixed feeling mobile shone purchase","3","","2","4","3"
"recently purchased mobile phone overall satisfied purchase item fantastic sleek design topnotch feature make worth investment seller wa great work wa responsive question unfortunately delivery process left something desired took bit longer expected updated shipping status","satisfied mobile shone purchase marketplace used make purchase wa expectation experience seller quality item made process worthwhile looking topoftheline mobile phone would definitely recommend particular item seller","5","3","5","1","4"
"recently purchased new mobile phone satisfied experience firstly delivery wa prompt arrived within couple working day","impression new mobile shone appreciate screen size larger previous phone much clearer making easier read camera impressive take vivid photo quite pleased however battery life long expected often find charge early evening navigation phone ha difficult work several application already installed come handy multiple occasion happy bluetooth conductivity sound quality clearer phone call music lastly bit heavier previous phone taking time get used weight far good though satisfied","","1","","","4"
"recently purchased mobile phone overall mixed feeling experience marketplace used wa satisfactory item delivery process le desirable","impressed mobile purchase firstly phone meet expectation although functional performance lacking battery doe last long expected secondly delivery process wa supper courier service chosen seller took longer expected deliver package causing frustration delay however must say seller wa easy work marketplace offered convenient option payment processing even though wa impressed purchase want acknowledge seller marketplace effort made","2","1","2","4","2"
"phone purchased ha incredible device great camera longlasting battery userfriendly interface admittedly wa resistant purchasing unknown seller therefore came surprise issue shipping however receiving phone wa impressed well performed using month issue disappointment felt wa seller level service could better","impressed feature much seller","","","3","","4"
"although received phone day later expected arrived good condition advertised however experience marketplace leaf much desired communication seller wa slow unclear led confusion frustration part additionally navigation user interface wa harder making overall shopping checkout process complicated given simplicity transaction","average mobile shone would letter recently purchased mobile phone item met expectation wa disappointed certain aspect purchase item function well ha feature listed description delivery wa slightly delayed marketplace experience wa quite unpleasant overall happy item received would likely hesitate return marketplace future purchase despite receiving quality product marketplace stance communication left much desired","5","4","","1","3"
"recently acquired new mobile phone far ha pleasure use one aspect impressed wa delivery arrived promptly good condition always reassuring buying online","review mobile shone purchase functionality phone impressive meet basic need however entirely happy couple feature battery life could definitely use improvement another feature believe need little work related camera although perform decently daylight low light environment fall short met overall good midrange phone unfordable price fit well daily routine","","5","","","3"
"recently bought new phone overall satisfied purchase delivery wa best experience arrived decent condition phone okay though favorite ha pro son","recent mobile shone moderate satisfaction positive side phone ha sleek design lightweight making easy carry around camera take decent picture wa expecting little feature touch screen work well responsive hand battery life could better find charge often would phone additionally display brightest clearest still unable overall would say best phone market price decent purchase","2","2","","4","3"
"recently purchased new mobile phone using week overall happy purchase seller provided smooth transaction start finish phone arrived good condition time","satisfied latest mobile phone purchase phone ha great addition daily routine fast easy use ha feature need battery last decent amount time camera take good quality picture various lighting condition downside phone feel bit bulky pocket additionally wish battery lasted bit longer","","","5","","4"
"recently purchased mobile phone online say quite impressed overall performance device ha sappy processor sick operating system make easy navigable daily routine quickly camera also take highquality photo big bonus someone like love documenting various moment","impressive performance recent quality although satisfied purchase mention slightly underwhelmed quality material battery life phone appears sturdy enough withstand accidental drop slightly lighter expected feel somewhat lessunable time also noticed end day moderate usage battery usually low power said believe device hold great value price paid would recommend anyone search midrange device perform fairly well","","","","4","4"
"recently purchased mobile phone unfortunately meet expectation item wa functional performance issue wa expecting additionally delivery process wa le satisfactory package arrived much later estimated delivery date","disappointing purchase mobile shone unfortunately say much seller marketplace seller provide exceptional customer service marketplace facilitate smooth transaction completely dissatisfied purchase safe say wa fulfilling experience overall experience purchase certainly leave feeling content mobile phone may functional lackluster performance delay delivery made experience le satisfactory","3","2","1","1","2"
"recently purchased new mobile phone overall experience wa good one item meet expectation found straightforward set use contrast experienced issue phone owned one run quite smoothly","good mobile phone efficient delivery excellent marketplace delivery phone wa also exceptional arrived much sooner expected packing wa adequate safeguard phone seller seemed pleasant suppurative however one point must mention wa initial communication challenge first discovered information wa minimal seeking information another channel discovered needed know could done better informal way lastly marketplace ha remarkable undeniably best experience ordering item online ship international marketplace suppurative make every provision customer make complaint even dispute effortlessly hope review help purchase","5","5","4","5","4"
"recently purchased mobile phone wa desperate need delivery phone wa prompt arrived within expected timeframe packing wa intact damaged phone wa easy set ha great feature","review purchase new mobile shone however wa disappointed battery life phone seems drain quickly hour use also sound quality phone could improved sometimes appears muffled overall pleased purchase despite minor drawback ha satisfied mobile phone need ha unfordable retail price","","4","","","4"
"recently acquired new mobile phone online purchase despite shipping issue arrived good condition seller appeared professional unfortunately provided little information beyond confirming package dispatch though device look usually impressive stylish configuration ha completely met need thus far battery life somewhat suspect excessive bell leave le screenspace would anticipated overall though pleased aesthetic ignoring helpful seller occasional shipping difficulty final rating purchase reasonable three five","elegant mobile device delivery doe","","5","1","3","3"
"recently purchased mobile phone overall experience wa decent seller wa responsive delivery time wa reasonable however concern regarding packing product wa adequately protected shipping","impression mobile shone purchase phone good quality appreciate functional feature offer battery life impressive camera take highquality picture phone also fast reliable important complaint phone screen sometimes difficult see bright sunlight nevertheless minor downside outweigh overall good performance device","","","4","","4"
"recently purchased samsung mobile phone unfortunately say completely satisfied experience delivery wa delayed came shod packing seemed careless wa disappointing see item come accessory either","disappointing purchase experience samsung mobile shone however phone appears good condition function well far major issue yet however given experience marketplace throughout entire process wholeheartedly recommend buying conclusion phone seems great marketplace used wa lackluster delivery packing item hope better experience next purchase","3","2","","1","2"
"recently bought mobile phone online wa delivered within reasonable time frame however device received match description expectation impressed overall quality liability feature phone","disappointing purchase although seller process order communication wa lacking would appreciated updated delivery cracking information phone arrived basic packing offered little protection device transit term value money feel purchase wa worth phone ha limited storage capacity sluggish performance camera underwhelming best additionally readable daylight expected overall unsatisfied purchase would recommend someone urgent need basic device","2","3","2","","2"
"recently purchased mobile phone item satisfactory give positive rating delivery aspect took much longer expected item arrive causing frustration end seller marketplace provided average customer service stand particular way marketplace wa average well find bit confusing navigable time","unable functional mobile shone item unable functional phone necessary feature consistently utilize battery life longlasting allowing worry constantly needing charge throughout day complaint phone camera quality average work need","5","1","3","3","3"
"recently purchased new mobile phone overall satisfied purchase design phone modern sleek making social medium browsing taking photo pleasant experience camera impress clear crisp image quality battery phone longlasting daily usage enjoy fast charging feature issue noticed speaker voice quality best phone call nonetheless ha affected experience much overall think new mobile phone great buy","pleased new mobile shone","1","","","","4"
"recently purchased new phone overall wa pleasant experience seller wa prompt communication phone wa shipped timely manner phone ha excellent battery life high quality screen however wa bit disappointed find come headphone jack camera could better quality","pleasant mobile shone purchase despite minor disappointment overall satisfied purchase found entire experience hastefree","","","1","","4"
"recently purchased mobile phone felt necessary share thought first wa pleased quick delivery time product arrived day ordering took box wa impressed overall sleek design light weight device","comprehensive review recent mobile purchase screen size quite large great viewing noticed overall performance speed phone could better often experienced slight delay opening ape slightly frustration additionally battery life could improved although stand time last well phone battery drain quickly use heavily throughout day positive note camera decent quality ha plenty useful feature enjoy also appreciate ample storage space available device overall satisfied purchase ha met basic mobile device need however certainly room improvement term performance speed battery life","3","","","","3"
"recently purchased mobile phone although would rate topoftherange model cover basic need phone arrived within expected time frame delivery wa reasonably smooth therefore complaint","decent mobile phone room improvement however come seller would appreciated better customer service communication wa swift transparent would liked resulting confusion purchase process phone screen resolution camera quality though bad live previous phone standard positive side battery life good phone generally easy handle overall impression phone decent definite room improvement","3","4","3","","3"
"recently acquired new mobile phone using quite time although seller provide outstanding service wa expecting love phone far design sick modern phone ha top notch speed storage capacity great camera price wa main seller cost ha exceeded expectation one minor downside accessory came slightly damaged ha affected function phone overall satisfied purchase despite buyer average conduct","great purchase new mobile shone","","","3","","4"
"recently purchased mobile phone online wanted share experience others firstly delivery wa prompt hoped wait quite time phone arrived wa quite disappointing however receive item good condition wa relief","review experience mobile shone purchase next seller provide good experience wa quite difficult get assistance support wa good impression felt lack personal touch care interaction thankfully marketplace made drawback platform wa easy navigable ordering process went smoothly overall felt provided good service lack bit quality check control overall limitation seller delivery marketplace made hastefree process recommendation would look reliable seller one purchased","","2","1","4","3"
"recently purchased mobile phone mixed feeling overall experience appreciate item phone function well meet basic need however delivery process lacked transparent wa left wondering would ever receive item seller wa polite could responsive question overall completely satisfied shopping experience marketplace platform encountered distressful moment phone functional might reconsider shopping marketplace future","fixed feeling mobile phone purchase","3","3","3","2","3"
"recently purchased new mobile phone wanted share impression delivery wa ideal took longer expected eventually received phone good condition design phone nice sleek perform well smooth transition fast loading time camera quality particularly impressive packing great clarity photo video frontfacing rearfacing camera","impression recent mobile phone purchase one downside noticed wa battery life could better charge could higher quality sound quality phone call average occasional stitch video streaming overall satisfied purchase would recommend phone anyone need essential daily use","","2","","","4"
"recently purchased mobile phone online store using week purchasing process wa relatively smooth quick shipment delivery appearance performance phone satisfactory wa pleasantly surprised price paid","purchased mobile shone good bargain however observed minor problem screen resolution particularly viewing picture battery life could improved moreover user manual wa missing rely online resource find adequate instruction operation maintenance hand found phone versatile device many useful feature function help manage daily routine conveniently ha large storage capacity allows store many photo file without problem also design sleek easy hold overall quite satisfied purchase mobile phone considering price functionality","","","1","","4"
"recently purchased mobile phone turned mixed experience delivery wa prompt hastefree appreciated phone work well would give solid rating however interaction seller left much desired responsive inquiry lacked professionalism addition marketplace provided confusing buying experience left feeling dubious future purchase overall happy item performance disappointed seller marketplace","fixed feeling mobile shone purchase","1","4","1","1","3"
"recently acquired new mobile phone excitement wa quickly happened lacklustre experience seller although item perform well issue leave feeling le overwhelmed upside delivery phone wa prompt hastefree","disappointing experience recent mobile purchase however seller left much desired communication wa lacking chase receive cracking information package upon arrival followup message ensure wa satisfied purchase address concern might despite absence praiseworthy service phone functional albeit minor irritation battery life could longer difficulty calling number keyboard whilst call","3","5","1","","2"
"recently purchased mobile phone using week design phone sleek usually appealing phone lightweight easy carry around touch screen responsive camera take good quality photo","satisfied new mobile phone however battery life expectation need charge frequently throughout day also experienced law using multiple ape simultaneously overall happy purchase would recommend phone seeking budgetfriendly option without compromising design user experience","3","","","","4"
"using mobile phone couple week overall ha met expectation feature described work smoothly however purchase experience marketplace wa quite frustration shipping took longer expected wa miscommunication seller led unnecessary confusion","recent mobile shone dissatisfying marketplace experience wa pleased seller responsiveness able address queried timely professional manner nonetheless could fully appreciate adequate customer service due snarlup associated marketplace registered meet expectation nevertheless item quality mobile phone quite remarkable issue performance feel sturdy wish marketplace perfectly end bargain well order bring completeness satisfactory purchase","4","","5","2","3"
"recently purchased mobile phone happy item delivery must say extremely disappointed seller marketplace item good condition function well making suitable everyday use","disappointing seller marketplace experience however seller lack communication customer service wa lamentable made entire experience quite unpleasant moreover overall marketplace experience ha made resistant purchase expected better support response wa issue order go detailed procedure received delayed response appreciate prompt delivery good sanctioning bought phone unsatisfactory interaction seller challenging marketplace experience must noted something improve upon future","4","5","1","1","2"
"recently purchased mobile phone say pretty satisfied product phone ha sleek modern design necessary feature however purchasing experience wa fearless seller slow communication gave vague response led slight delay shipping despite delivery wa managed smoothly reached within expected time frame","sleek modern shone average seller overall mixed opinion purchase platform wa easy use made buying phone breeze product topnotch seller could improved communication channel avoid confusion line","4","4","2","4","3"
"recently purchased mobile phone overall satisfied product work great ha feature need however wa bit disappointed delivery process took longer expected item arrived minor damage","good shone average delivery door marketplace experience really stood though wa experience marketplace wa disorganized confusing navigable checkout process wa difficult complete customer support wa helpful phone good would recommend particular marketplace future purchase need work overall user experience order retain customer","5","3","","1","2"
"recently purchased mobile phone wa pleasantly surprised performance camera take crisp clear photo battery life last day moderate usage process setting phone wa easy straightforward however phone tends freeze occasionally starting haste","great phone quire overall quality phone great satisfied purchase though occasional freezing frustration despite would still recommend phone others looking budgetfriendly option perform well","4","","","","4"
"recently purchased new mobile phone using couple week state exact source purchase say content phone design sleek feel good hand","satisfied new mobile shone however entirely pleased delivery process took longer expected hiccup package cracking information causing unnecessary worry seller wa alright would give perfect rating made sure phone wa working replied shipment although overall experience wa perfect would recommend phone friend looking new device bad point dealbreaking positive outweigh negative face purchase","1","2","3","1","3"
"recently purchased mobile phone overall happy purchase though give high rating marketplace seller item ha performed adequately","recent mobile shone drawback one thing like mobile phone userfriendly interface make easy navigable different ape additionally ha unable battery life come handy long day without sufficient charging source also appreciate camera quality unfortunately experienced drawback phone well tends operate slowly making frustration trying accomplish task timely manner additionally sound quality call reliable unclear overall mobile phone ha great feature benefit slow operation unclear call quality bring notch","4","","3","1","3"
"recently purchased mobile phone fairly decent experience overall delivery wa prompt arrived within estimated timeframe come phone though meet basic need admit completely satisfied speck advertised however quality camera inferior compared previous device additionally battery life doe last long would like found seller adequate issue communication handling sale finally marketplace used wa excellent range service commendable along strict policy fraudulent practice market reasonable phone could contended looking towards upbraiding device would suggest exploring option","surprisingly average mobile shone","2","4","3","5","3"
"recently acquired mobile phone online purchase held reservation considering independent vendor nonetheless phone collaborates manufacturer claim extent waited confidential delivery everything arrived secure","trustworthiness mobile shone purchase retailer unfortunately wa responsive questioned predelivery apathetic comment circulated social medium marketplace appeared care le therefore offered negligible insight resolution despite son still unnoticed domain merit merit","5","5","1","3","3"
"recently purchased mobile phone overall quite satisfied device packed remarkable feature powerful camera long battery life sleek design camera take outstanding photo battery life last day average usage design modern device easy hold operate however son would like mention display could brighter instance law twitching ape nevertheless phone work smoothly besides minor issue","impressive mobile shone consider experience mobile phone ha positive far market new phone amazing feature one worth considering","4","","","","4"
"recently purchased mobile phone overall satisfied performance phone ha sleek design run smoothly however experience seller wa le ideal communication wa poor wa lack response inquiry","recent mobile shone mediocre customer experience phone arrived timely manner unfortunately packing wa sufficient enough protect shipping phone scratch screen back cover getting phone set wa relatively easy battery life ha good far camera take nice photo storage capacity ha adequate need conclusion satisfied phone mediocre customer experience ha left feeling uneasy future purchase seller","","","2","","3"
"courteous mobile phone user recently purchased new device wanted share experience potential customer prefer disclose exactly bought safe say process wa smooth efficient","honest review recent mobile shone purchase term device ha pro son positive side device ha sleek stylish design making usually appealing additionally screen clear battery life seems adequate need hand certain feature left something desired despite boasting highquality camera found image quality lacking compared similar device additionally device overall speed performance somewhat weaker expected based product description overall would say experience ha satisfactory although overwhelmingly positive however given pro son listed feel appropriate give total rating 3 5","3","","","","3"
"recently purchased mobile phone must say term item pretty satisfied however disappointed delivery time seller product","good mobile shone door delivery seller mobile phone good quality work satisfactorily however delivery wa slow taking much longer expected addition seller wa responsive queried positive side purchased phone marketplace good selection phone decent price range however marketplace could work improving delivery timeline ensuring seller responsive overall mobile phone good poor delivery customer service marketplace left feeling disappointed","4","2","2","3","3"
"recently purchased mobile phone online unfortunately experience left mixed feeling item appears functional clear best condition visible scratch display battery life le optical","disappointing mobile shone purchase delivery wa another issue taking far longer anticipated arriving le favorable packing seller seemed moderately invested ensuring customer satisfaction limited communication slow response concern disappointed experience overall feel responsibility lie marketplace lack regulation product quality seller behavior seems lead le ideal scenario party involved despite however remain hopeful phone meet need function adequately finger crossed","2","1","2","1","2"
"recently purchased mobile phone aspect purchase went smoothly overall experience wa somewhat mixed item decent best ever used certainly worst either however issue delivery process took longer expected wa lot communication seller additionally marketplace made purchase impress much felt like wa left somewhat throughout transaction said ultimately content new phone hope continues perform adequately","fixed feeling new mobile phone","3","3","","2","3"
"recently purchased mobile phone quite pleased buy directly manufacturer found thirdparty marketplace initially wa bit anxious purchasing independent seller worry assumed item arrived perfect condition wa happy find feature advertised highquality camera longlasting battery clear screen though come accessory wa able easily record cost elsewhere overall glad found product marketplace would recommend others need dependable mobile phone","reliable mobile shone","","","","1","4"
"recently purchased new mobile phone online vendor using week overall quite satisfied product ha smooth efficient touch screen good battery life camera take amazing photo product arrived good quality delay delivery time plus","sleek efficient mobile shone issue noticed sound quality impressive problem making phone call environment lot background noise despite minor drawback would recommend mobile phone anyone looking sleeklooking efficient unfordable device use regular basis","","","","4","4"
"purchasing mobile phone mixed feeling overall experience quite satisfied phone delivery process wa huge disappointment seller unfortunately much alleviate issue however appreciate marketplace providing convenient platform purchasing","fixed feeling mobile shone purchase mobile phone solid choice ha met expectation far however wa dismayed delivery timeline took much longer expected finally arrived package wa damaged seller customer service left something desired well said marketplace deserves credit making transaction possible overall despite struggle delivery seller service still happy actual phone received hope marketplace attracts reliable seller though","4","1","2","2","3"
"recently purchased samsung galaxy s20 ha great experience far delivery wa prompt received product without haste packing wa also neat easy open","samsung galaxy s20 amazing purchase experience phone standout product stunning display powerful processor camera amazing ha improved photography skill well one slight downside battery doe last long major issue user interface smooth easy use love preinstalled samsung ape design phone sleek modern fingerprint facial recognition feature work fearlessly overall happy purchase samsung galaxy s20 would recommend anyone looking highquality smartphone 5","","4","","","4"
"recently purchased mobile phone using past week phone great everyday use longlasting battery life clear display particularly like camera capture quality photo","great mobile shone everyday use purchasing process wa smooth encounter hiccup one downside wa receive phone quickly would liked minor issue also appreciated selection phone accessory available platform purchased particularly case purchased go overall happy purchase mobile phone recommend others","","","","4","4"
"recently purchased new mobile phone overall quite satisfied shopping experience seller could done better job term communication phone arrived great condition matched item description listed online shipping wa also timely considering current circumstance making smooth transaction","great overall experience new mobile shone one costsaving pro phone wa unfordable price even compared model similar online store however given wall charge wa included shortfall mean purchase one add extra expense purchase another con could addressed enhance experience would better communication regular updated item going delayed shipped late due unforeseen circumstance overall though enjoying new phone would recommend anyone looking upgrade keeping expense control without comprising standard phone functionality","","","3","","4"
"recently purchased mobile phone online wa pleased delivery time frame seller wa prompt answering concern appreciated kindness interesting however would appreciated bit information phone beforehand found feature entirely clear would saved time included item description","perfect mobile shone everyday use nevertheless phone provides great value everyday use find reliable make good deal call work great browsing streaming music experienced significant technical difficulty far overall purchase marketplace wa phenomenon quick shipping awesome customer service great price shaving total","3","4","3","4","4"
"recently purchased mobile phone mixed feeling positive side ha sleek design easy navigable additionally camera take decent photo battery life satisfactory however issue sound quality conductivity certain ape storage capacity also slightly lacking overall decent experience mobile phone definitely room improvement","fixed feeling new mobile shone","2","","","","3"
"recently purchased mobile phone overall mixed experience item quite impressive happy feature quality however delivery process wa quite disappointing phone arrived way later expected several delay caused lot frustration additionally seller wa somewhat helpful addressing concern particularly responsive accommodation lastly great experience marketplace whole purchasing process wa smooth anticipated","mixed experience new mobile phone despite mixed experience purchase phone ha lived expectation great choice price range","5","2","3","1","3"
