"title","body","rating_item","rating_delivery","rating_seller","rating_marketplace","rating_total"
"the phone i purchased ha been an incredible device great camera longlasting battery and userfriendly interface admittedly i wa resistant purchasing from an unknown seller therefore it came a no surprise when i did have issue with the shipping however after receiving the phone i wa impressed with how well it performed i have been using it for month now with no issue at all the only disappointment i felt wa with the seller their level of service could have been better","impressed with the feature not so much with the seller","","","3","","4"
"although i received the phone a few day later than expected it arrived in good condition and a advertised however my experience with the marketplace leaf much to be desired communication with the seller wa slow and unclear which led to some confusion and frustration on my part additionally navigation the user interface wa harder than it should have been making the overall shopping and checkout process more complicated than it should have been given the simplicity of the transaction","average mobile shone would have been letter i recently purchased a mobile phone and while the item itself met my expectation i wa disappointed with certain aspect of the purchase while the item function well and ha all the feature listed in the description the delivery wa slightly delayed and the marketplace experience itself wa quite unpleasant overall while i am happy with the item i received i would likely hesitate to return to this marketplace for future purchase despite receiving a quality product the marketplace s stance and communication left much to be desired","5","4","","1","3"
"i recently acquired a new mobile phone and so far it ha been a pleasure to use one aspect that impressed me the most wa the delivery it arrived promptly and in good condition which is always reassuring when buying online","review of a mobile shone purchase the functionality of the phone is impressive and it meet my basic need however i am not entirely happy with a couple of feature such a the battery life which could definitely use some improvement another feature i believe need a little work is related to the camera although it perform decently in daylight in low light environment it fall short met overall it is a good midrange phone at an unfordable price that fit well with my daily routine","","5","","","3"
"i recently bought a new phone and overall i am satisfied with my purchase the delivery wa not the best experience but it arrived in decent condition the phone itself is okay though it is not my favorite it ha it pro and son","a recent mobile shone with moderate satisfaction in the positive side the phone ha a sleek design and is lightweight making it easy to carry around the camera take decent picture but i wa expecting a little more from it feature the touch screen work well and is responsive in the other hand the battery life could be better i find myself having to charge it more often than i would with other phone additionally the display is not the brightest or clearest but it is still unable overall i would not say this is the best phone on the market but for the price it is a decent purchase","2","2","","4","3"
"i recently purchased a new mobile phone and have been using it for a few week now overall i am happy with my purchase the seller provided a smooth transaction from start to finish the phone arrived in good condition and on time","satisfied with my latest mobile phone purchase the phone itself ha been a great addition to my daily routine it is fast easy to use and ha all the feature i need the battery last a decent amount of time and the camera take good quality picture in various lighting condition the only downside is that the phone can feel a bit bulky in my pocket additionally i wish the battery lasted a bit longer","","","5","","4"
"i recently purchased a mobile phone online and i have to say i am quite impressed with it overall performance the device ha a sappy processor and a sick operating system which make it very easy for me to navigable through my daily routine quickly the camera also take highquality photo which is a big bonus for someone like myself who love documenting various moment","impressive performance recent quality although i am satisfied with the purchase i do have to mention that i am slightly underwhelmed by the quality of the material and the battery life while the phone appears to be sturdy enough to withstand a few accidental drop it is slightly lighter than expected and feel somewhat lessunable at time i have also noticed that by the end of a day with moderate usage the battery is usually on low power that being said i believe that this device hold great value for the price that i paid and i would recommend it to anyone in search of a midrange device that perform fairly well","","","","4","4"
"i recently purchased a mobile phone that unfortunately did not meet my expectation while the item itself wa functional it had some performance issue that i wa not expecting additionally the delivery process wa le than satisfactory a the package arrived much later than the estimated delivery date","disappointing purchase of a mobile shone unfortunately i can not say much about the seller or the marketplace the seller did not provide any exceptional customer service and the marketplace did not facilitate a smooth transaction while i am not completely dissatisfied with my purchase it is safe to say that it wa not a fulfilling experience overall my experience with this purchase certainly did not leave me feeling content the mobile phone may have been functional but the lackluster performance and the delay in delivery made the experience le than satisfactory","3","2","1","1","2"
"i recently purchased a new mobile phone and overall my experience wa a good one the item itself more than meet my expectation and i found it straightforward to set up and use in contrast i have experienced issue with other phone i have owned but this one run quite smoothly","good mobile phone with efficient delivery excellent marketplace delivery of the phone wa also exceptional it arrived much sooner than expected and the packing wa adequate to safeguard the phone the seller seemed pleasant and suppurative however one point i must mention is that there wa an initial communication challenge when i first discovered their information wa minimal after seeking more information through another channel i discovered what i needed to know but this could have been done in a better and more informal way lastly the marketplace ha been remarkable undeniably the best experience i have had when ordering item online that ship international his marketplace is suppurative and make every provision for customer to make complaint or even dispute effortlessly hope this review help you in your purchase","5","5","4","5","4"
"i recently purchased a mobile phone that i wa in desperate need of the delivery of the phone wa prompt and arrived within the expected timeframe the packing wa intact and damaged the phone itself wa easy to set up and ha great feature","review of my purchase of a new mobile shone however i wa disappointed with the battery life of the phone it seems to drain quickly after a few hour of use also the sound quality of the phone could be improved a it sometimes appears muffled overall i am pleased with my purchase despite a few minor drawback it ha satisfied my mobile phone need and ha an unfordable retail price","","4","","","4"
"i recently acquired a new mobile phone through an online purchase despite shipping issue it arrived in good condition the seller appeared professional but unfortunately provided little information beyond confirming the package s dispatch though the device itself look usually impressive and stylish it configuration ha not completely met my need thus far the battery life is somewhat suspect and excessive bell leave le screenspace than i would anticipated overall though pleased with it aesthetic and ignoring both the helpful seller and occasional shipping difficulty the final rating for this purchase is a reasonable three out of five","elegant mobile device with some delivery doe","","5","1","3","3"
"i recently purchased a mobile phone and overall my experience wa decent the seller wa responsive and the delivery time wa reasonable however i did have some concern regarding the packing of the product a it wa not adequately protected during shipping","impression of mobile shone purchase the phone itself is good quality and i appreciate the functional feature it offer the battery life is impressive and the camera take highquality picture the phone is also fast and reliable which is important to me by only complaint about the phone is that the screen is sometimes difficult to see in bright sunlight nevertheless it is a minor downside that is outweigh by the overall good performance of the device","","","4","","4"
"i recently purchased the samsung mobile phone and unfortunately i can not say that i am completely satisfied with my experience the delivery wa delayed and came in a shod packing which seemed careless it wa disappointing to see that the item did not come with any accessory either","disappointing purchase experience samsung mobile shone however the phone itself appears to be in good condition and function well so far i have not had any major issue with it yet however given the experience that i had with the marketplace throughout the entire process i can not wholeheartedly recommend buying from them in conclusion while the phone itself seems great the marketplace that i used wa lackluster in their delivery and packing of the item i hope to have a better experience with my next purchase","3","2","","1","2"
"i recently bought a mobile phone online and it wa delivered within a reasonable time frame however the device i received did not match the description or the expectation that i had of it i am impressed with the overall quality liability and feature of the phone","disappointing purchase although the seller process my order communication wa lacking and i would have appreciated more updated on delivery and cracking information the phone arrived in a basic packing which offered little protection for the device during transit in term of value for money i do not feel this purchase wa worth it the phone ha limited storage capacity sluggish performance and the camera is underwhelming at best additionally it is not a readable in daylight a expected overall i am unsatisfied with this purchase and would only recommend it to someone in urgent need of a basic device","2","3","2","","2"
"i recently purchased a mobile phone and while the item itself is satisfactory i can not give a positive rating for the delivery aspect it took much longer than expected for the item to arrive causing some frustration on my end the seller on the marketplace provided average customer service and did not stand out in any particular way is for the marketplace itself it wa average a well i did find it a bit confusing to navigable at time","a unable and functional mobile shone is for the item itself it is a unable and functional phone with all the necessary feature that i consistently utilize the battery life is longlasting allowing me to not worry about constantly needing to charge it throughout the day the only complaint i have with the phone is with the camera quality which is average but work for my need","5","1","3","3","3"
"i recently purchased a new mobile phone and i am overall satisfied with my purchase the design of the phone is modern and sleek making social medium browsing and taking photo a pleasant experience the camera impress me with it clear and crisp image quality the battery of the phone is longlasting during daily usage and i enjoy it fast charging feature the only issue that i have noticed is that the speaker voice quality is not the best during phone call nonetheless it ha not affected my experience too much overall i think my new mobile phone is a great buy","pleased with my new mobile shone","1","","","","4"
"i recently purchased a new phone and overall it wa a very pleasant experience the seller wa prompt in their communication and the phone wa shipped in a timely manner the phone itself ha excellent battery life and a high quality screen however i wa a bit disappointed to find that it did not come with a headphone jack and the camera could be better quality","a pleasant mobile shone purchase despite these minor disappointment i am overall satisfied with my purchase and found the entire experience to be hastefree","","","1","","4"
"i recently purchased a mobile phone and felt it necessary to share my thought on it first of all i wa pleased with the quick delivery time of the product which arrived just a few day after ordering once i took it out of the box i wa impressed with the overall sleek design and light weight of the device","a comprehensive review of my recent mobile purchase the screen size is quite large which is great for viewing but i noticed that the overall performance and speed of the phone could have been better i often experienced slight delay when opening ape which can be slightly frustration additionally the battery life could be improved although the stand time last well the phone s battery drain quickly when i use it heavily throughout the day in a positive note the camera is of decent quality and ha plenty of useful feature that i enjoy i also appreciate the ample storage space available on the device overall i am satisfied with my purchase a it ha met my basic mobile device need however there is certainly room for improvement in term of performance speed and battery life","3","","","","3"
"i recently purchased a mobile phone and although i would not rate it a a topoftherange model it cover my basic need the phone arrived within the expected time frame and the delivery itself wa reasonably smooth therefore no complaint","a decent mobile phone with room for improvement however when it come to the seller i would have appreciated better customer service communication wa not a swift and transparent a i would have liked it to be resulting in some confusion during the purchase process the phone s screen resolution and camera quality though not bad do not live up to my previous phone s standard in the positive side battery life is good and the phone is generally easy to handle overall my impression is that the phone is decent but with definite room for improvement","3","4","3","","3"
"i recently acquired a new mobile phone and have been using it for quite some time now although the seller did not provide the outstanding service i wa expecting i love the phone so far it design is sick and modern and this phone ha top notch speed storage capacity and great camera the price wa the main seller for me and for what it cost it ha exceeded my expectation one minor downside is that some of the accessory came slightly damaged but it ha not affected the function of the phone overall i am satisfied with this purchase despite the buyer s average conduct","great purchase by new mobile shone","","","3","","4"
"i recently purchased a mobile phone online and wanted to share my experience with others firstly the delivery wa not a prompt a i had hoped i had to wait for quite some time before the phone arrived which wa quite disappointing however i did receive the item in good condition which wa a relief","review by experience with a mobile shone purchase next the seller did not provide a good experience at all it wa quite difficult to get any assistance or support from them which wa not a good impression i felt a lack of personal touch and care in the interaction thankfully the marketplace made up for some of the drawback their platform wa easy to navigable and the ordering process went smoothly overall i felt that they provided a good service but did lack a bit of quality check control overall while there were some limitation with the seller and delivery the marketplace made up for it with their hastefree process by recommendation would be to look out for a more reliable seller than the one i purchased from","","2","1","4","3"
"i recently purchased a mobile phone and while i have mixed feeling about the overall experience i do appreciate the item itself the phone function well and meet my basic need however the delivery process lacked transparent and i wa left wondering if i would ever receive the item the seller wa polite but could have been more responsive to my question overall i am not completely satisfied with my shopping experience on the marketplace platform a i encountered some distressful moment while my phone is functional i might reconsider shopping through this marketplace in the future","fixed feeling about my mobile phone purchase","3","3","3","2","3"
"i recently purchased a new mobile phone and wanted to share my impression about it the delivery wa not ideal a it took longer than expected but i eventually received the phone in good condition the design of the phone is nice and sleek and it perform well with smooth transition and fast loading time the camera quality is particularly impressive packing great clarity into photo and video both with frontfacing and rearfacing camera","impression from my recent mobile phone purchase one downside i noticed wa that the battery life could be better and the charge could have been of a higher quality the sound quality during phone call is just average and there are occasional stitch during video streaming overall i am satisfied with my purchase and would recommend this phone to anyone who need it for essential daily use","","2","","","4"
"i recently purchased a mobile phone from an online store and have been using it for a few week now the purchasing process wa relatively smooth with quick shipment and delivery the appearance and performance of the phone are satisfactory and i wa pleasantly surprised by the price i paid for it","purchased mobile shone good bargain however i have observed a few minor problem with it screen resolution particularly when viewing picture and the battery life could be improved moreover the user manual wa missing and i had to rely on online resource to find adequate instruction for operation and maintenance in the other hand i have found this phone to be a versatile device with many useful feature and function that help me manage my daily routine more conveniently it ha a large storage capacity which allows me to store many photo and file without problem also it design is sleek and easy to hold overall i am quite satisfied with my purchase of this mobile phone considering it price and functionality","","","1","","4"
"i recently purchased a mobile phone which turned out to be a mixed experience the delivery wa prompt and hastefree which i appreciated the phone itself work well and i would give it a solid rating however my interaction with the seller left much to be desired they were responsive to my inquiry and lacked professionalism in addition the marketplace provided a confusing buying experience and left me feeling dubious about future purchase overall i am happy with the item s performance but disappointed with the seller and marketplace","fixed feeling about by mobile shone purchase","1","4","1","1","3"
"i recently acquired a new mobile phone and my excitement wa quickly happened by a lacklustre experience from the seller although the item itself perform well i have had some issue with it that leave me feeling le than overwhelmed in the upside delivery of the phone wa prompt and hastefree","disappointing experience with by recent mobile purchase however the seller left much to be desired communication wa lacking and i had to chase them to receive cracking information for the package upon arrival there were no followup message to ensure i wa satisfied with my purchase or to address any concern i might have had despite the absence of praiseworthy service the phone itself is functional albeit with a few minor irritation the battery life could be longer and there is some difficulty when calling number on the keyboard whilst on a call","3","5","1","","2"
"i recently purchased a mobile phone and have been using it for a few week now the design of the phone is sleek and usually appealing the phone is lightweight and easy to carry around the touch screen is responsive and the camera take good quality photo","satisfied with my new mobile phone however the battery life is below my expectation a i need to charge it frequently throughout the day i have also experienced some law while using multiple ape simultaneously overall i am happy with my purchase and would recommend this phone for those who are seeking a budgetfriendly option without compromising on design and user experience","3","","","","4"
"i have been using this mobile phone for a couple of week now and overall it ha met my expectation the feature are a they were described and it work smoothly however the purchase experience on the marketplace wa quite frustration the shipping took longer than expected and there wa some miscommunication between the seller and myself which led to unnecessary confusion","a recent mobile shone but a dissatisfying marketplace experience i wa pleased with the seller responsiveness and they were able to address my queried in a timely and professional manner nonetheless i could not fully appreciate their more than adequate customer service due to the snarlup associated with the marketplace they are registered in which did not meet my expectation nevertheless the item quality on this mobile phone is quite remarkable no issue with it performance and it feel sturdy i just wish that marketplace had perfectly their end of the bargain well in order bring the completeness of the satisfactory purchase","4","","5","2","3"
"i recently purchased a mobile phone and while i am happy with the item and delivery i must say that i am extremely disappointed with the seller and the marketplace the item itself is in good condition and function well making it suitable for everyday use","disappointing seller and marketplace experience however the seller s lack of communication and customer service wa lamentable and it made the entire experience quite unpleasant moreover the overall marketplace experience ha made me resistant to purchase from here again i expected better support and response when there wa an issue with my order but i had to go through detailed procedure and received delayed response while i appreciate the prompt delivery and the good sanctioning of the bought phone my unsatisfactory interaction with the seller and the challenging marketplace experience must be noted a something to improve upon in the future","4","5","1","1","2"
"i recently purchased a mobile phone and i have to say i am pretty satisfied with the product itself the phone ha a sleek and modern design and all the necessary feature however the purchasing experience wa not fearless the seller had slow communication and gave vague response which led to a slight delay in shipping despite this the delivery wa managed smoothly and reached me within the expected time frame","sleek and modern shone with average seller overall i have a mixed opinion on the purchase the platform wa easy to use and made buying the phone a breeze while the product is topnotch the seller could have improved communication channel to avoid any confusion further down the line","4","4","2","4","3"
"i recently purchased a mobile phone and overall i am satisfied with the product itself it work great and ha all the feature i need however i wa a bit disappointed with the delivery process it took longer than expected and the item arrived with some minor damage","good shone average delivery door marketplace experience that really stood out to me though wa my experience with the marketplace it wa disorganized and confusing to navigable the checkout process wa difficult to complete and the customer support wa helpful while the phone itself is good i would not recommend this particular marketplace for future purchase they need to work on their overall user experience in order to retain customer","5","3","","1","2"
"i recently purchased this mobile phone and wa pleasantly surprised by it performance the camera take crisp and clear photo and the battery life last all day with moderate usage the process of setting up the phone wa easy and straightforward however the phone tends to freeze occasionally and starting it can be a haste","great phone with a few quire the overall quality of the phone is great and i am satisfied with my purchase though the occasional freezing can be frustration despite this i would still recommend this phone to others looking for a budgetfriendly option that perform well","4","","","","4"
"i recently purchased a new mobile phone and have been using it for a couple of week now while i can not state the exact source of my purchase i can say that i am content with the phone itself the design is sleek and feel good in the hand","satisfied with my new mobile shone however i am not entirely pleased with the delivery process it took longer than i expected and there were a few hiccup with the package cracking information causing some unnecessary worry the seller wa alright and while i would not give them a perfect rating they made sure that the phone wa working and replied for shipment although the overall experience wa not perfect i would recommend this phone to friend who are looking for a new device the bad point were not dealbreaking for me and the positive outweigh the negative face of the purchase","1","2","3","1","3"
"i recently purchased a mobile phone and overall i am happy with my purchase though i can not give high rating for the marketplace or seller the item itself ha performed adequately","a recent mobile shone with some drawback one of the thing i like about the mobile phone is it userfriendly interface that make it easy to navigable through different ape additionally it ha a unable battery life which come in handy for long day without a sufficient charging source i also appreciate the camera s quality unfortunately i have experienced some drawback with the phone a well it tends to operate slowly making it frustration when trying to accomplish task in a timely manner additionally the sound quality on call can be reliable and unclear overall while the mobile phone ha some great feature and benefit it slow operation and unclear call quality bring it down a notch","4","","3","1","3"
"i recently purchased a mobile phone and had a fairly decent experience overall the delivery wa prompt and arrived within the estimated timeframe when it come to the phone itself though it meet my basic need i have to admit that i am not completely satisfied the speck were a advertised however the quality of the camera is inferior when compared to my previous device additionally the battery life doe not last a long a i would like i found the seller to be adequate i had no issue with communication or handling of the sale finally the marketplace used wa excellent their range and service are commendable along with their strict policy on fraudulent practice of you are in the market for a reasonable phone this could be a contended but if you are looking towards upbraiding your device i would suggest exploring other option","a surprisingly average mobile shone","2","4","3","5","3"
"i recently acquired a mobile phone from an online purchase which i held reservation considering some of the independent vendor nonetheless the phone itself collaborates with the manufacturer claim and through the extent waited for a confidential delivery everything arrived secure","the trustworthiness of a mobile shone purchase the retailer unfortunately wa not responsive when questioned about predelivery apathetic comment they circulated on social medium the marketplace appeared to care le and therefore offered negligible insight and resolution despite son there were still some unnoticed domain to merit some merit","5","5","1","3","3"
"i recently purchased a mobile phone and overall i am quite satisfied the device is packed with remarkable feature such a a powerful camera long battery life and sleek design the camera take outstanding photo and the battery life last all day with average usage the design is modern and the device is easy to hold and operate however there are a few son i would like to mention the display could be brighter and there are instance of law when twitching between ape nevertheless the phone work smoothly besides these minor issue","in impressive mobile shone you should consider by experience with this mobile phone ha been positive so far of you are in the market for a new phone with amazing feature then this one is worth considering","4","","","","4"
"i recently purchased a mobile phone and overall i am satisfied with it performance the phone ha a sleek design and run smoothly however my experience with the seller wa le than ideal communication wa poor and there wa a lack of response to my inquiry","recent mobile shone but mediocre customer experience the phone arrived in a timely manner but unfortunately the packing wa not sufficient enough to protect it during shipping the phone had a few scratch on the screen and back cover getting the phone set up wa relatively easy and the battery life ha been good so far the camera take nice photo and the storage capacity ha been adequate for my need in conclusion while i am satisfied with the phone itself the mediocre customer experience ha left me feeling uneasy about future purchase from this seller","","","2","","3"
"is a courteous mobile phone user i recently purchased a new device and wanted to share my experience with other potential customer while i prefer not to disclose exactly where i bought it from it is safe to say that the process wa smooth and efficient","in honest review of my recent mobile shone purchase in term of the device itself it ha it pro and son in the positive side the device ha a sleek and stylish design making it usually appealing additionally the screen is clear and the battery life seems to be adequate for my need in the other hand there are certain feature that left something to be desired despite boasting a highquality camera i found the image quality to be lacking compared to other similar device additionally the device s overall speed and performance are somewhat weaker than what i had expected based on the product description overall i would say that my experience ha been satisfactory although not overwhelmingly positive however given the pro and son listed above i feel it only appropriate to give a total rating of 3 out of 5","3","","","","3"
"i recently purchased a mobile phone and i must say in term of the item itself i am pretty satisfied however i am very disappointed with the delivery time and the seller of the product","good mobile shone but door delivery and seller the mobile phone is of a good quality and work satisfactorily however the delivery wa very slow taking much longer than expected in addition the seller wa not very responsive to my queried in the positive side i purchased this phone on a marketplace which had a good selection of phone and a decent price range however the marketplace could work on improving their delivery timeline and ensuring their seller are more responsive overall while the mobile phone itself is good the poor delivery and customer service from the marketplace have left me feeling disappointed","4","2","2","3","3"
"i recently purchased a mobile phone online and unfortunately the experience left me with mixed feeling while the item itself appears to be functional it is clear that it is not in the best condition there are visible scratch on the display and the battery life is le than optical","disappointing mobile shone purchase delivery wa another issue taking far longer than anticipated and arriving in le than favorable packing the seller too seemed only moderately invested in ensuring customer satisfaction with limited communication and slow response to concern while i am disappointed in the experience overall i do feel some of the responsibility lie with the marketplace the lack of regulation on product quality and seller behavior seems to have lead to a le than ideal scenario for all party involved despite all that however i remain hopeful that the phone will meet my need and function adequately finger crossed","2","1","2","1","2"
"i recently purchased a mobile phone and while some aspect of the purchase went smoothly overall my experience wa somewhat mixed the item itself is decent not the best i have ever used but certainly not the worst either however i did have some issue with the delivery process a it took longer than expected and there wa not a lot of communication from the seller additionally the marketplace where i made the purchase did not impress me much a i felt like i wa left somewhat on my own throughout the transaction all that being said i am ultimately content with my new phone and i hope it continues to perform adequately","fixed feeling about my new mobile phone","3","3","","2","3"
"i recently purchased a mobile phone that i am quite pleased with while i did not buy it directly from the manufacturer i found it on a thirdparty marketplace initially i wa a bit anxious about purchasing from an independent seller but my worry were assumed once the item arrived in perfect condition i wa happy to find out that it had all the feature that were advertised such a a highquality camera longlasting battery and a clear screen though it did not come with any accessory i wa able to easily record this cost elsewhere overall i am glad i found this product on the marketplace and would recommend it to others in need of a dependable mobile phone","a reliable mobile shone","","","","1","4"
"i recently purchased a new mobile phone from an online vendor and have been using it for a few week overall i am quite satisfied with the product it ha a smooth and efficient touch screen good battery life and the camera take amazing photo the product arrived in good quality and there were no delay in delivery time which is a plus","sleek and efficient mobile shone the only issue i noticed is that the sound quality is not very impressive which can be a problem when making phone call in environment with a lot of background noise despite this minor drawback i would recommend this mobile phone to anyone looking for a sleeklooking efficient and unfordable device to use on a regular basis","","","","4","4"
"after purchasing a mobile phone i have some mixed feeling about the overall experience while i am quite satisfied with the phone itself the delivery process wa a huge disappointment the seller unfortunately did not do much to alleviate this issue however i do appreciate the marketplace for providing a convenient platform for purchasing","fixed feeling about the mobile shone purchase the mobile phone itself is a solid choice and ha met my expectation so far however i wa dismayed by the delivery timeline it took much longer than expected and when it finally arrived the package wa damaged the seller s customer service left something to be desired a well that being said the marketplace deserves credit for making the transaction possible overall despite the struggle with delivery and the seller s service i am still happy with the actual phone that i received i hope that the marketplace attracts more reliable seller though","4","1","2","2","3"
"i recently purchased the samsung galaxy s20 and it ha been a great experience so far the delivery wa prompt and i received the product without any haste the packing wa also neat and easy to open","samsung galaxy s20 amazing purchase experience the phone itself is a standout product with it stunning display and powerful processor the camera is amazing and ha improved my photography skill a well one slight downside is that the battery doe not last very long but it is not a major issue for me the user interface is smooth and easy to use and i love the preinstalled samsung ape the design of the phone is sleek and modern and the fingerprint and facial recognition feature work fearlessly overall i am very happy with my purchase of the samsung galaxy s20 and would recommend it to anyone looking for a highquality smartphone 5","","4","","","4"
"i recently purchased this mobile phone and have been using it for the past few week the phone is great for everyday use with a longlasting battery life and a clear display i particularly like the camera which capture quality photo","great mobile shone for everyday use the purchasing process wa smooth and did not encounter any hiccup the one downside wa that i did not receive the phone a quickly a i would have liked but that is a minor issue i also appreciated the selection of phone accessory available on the platform where i purchased it particularly the case that i purchased to go with it overall i am very happy with my purchase of this mobile phone and recommend it to others","","","","4","4"
"i recently purchased a new mobile phone and overall i am quite satisfied with my shopping experience while the seller could have done a better job in term of communication the phone arrived in great condition and matched the item description listed online the shipping wa also timely considering the current circumstance making it a smooth transaction","great overall experience with my new mobile shone one of the costsaving pro of the phone wa the unfordable price even compared to other model on similar online store however given that the wall charge wa not included this a shortfall for me and mean i have to purchase one which add extra expense to the purchase another con that could be addressed to enhance the experience would better communication or regular updated if item are going to be delayed or shipped late due to unforeseen circumstance overall though i am enjoying my new phone and would recommend it to anyone looking to upgrade while keeping expense under control without comprising the standard of a phone s functionality","","","3","","4"
"i recently purchased a mobile phone online and wa pleased with the delivery time frame the seller wa prompt in answering any concern i had and i appreciated their kindness when interesting with me however i would have appreciated a bit more information about the phone beforehand i found out some feature were not entirely clear to me and it would have saved some time if they were included in the item s description","the perfect mobile shone for everyday use nevertheless the phone itself provides great value for everyday use i find it reliable a i make a good deal of call and it work great for browsing and streaming music i have experienced no significant technical difficulty so far overall the purchase from the marketplace wa phenomenon quick shipping awesome customer service and great price shaving off the total","3","4","3","4","4"
"i recently purchased a mobile phone and have had mixed feeling about it in the positive side it ha a sleek design and is easy to navigable additionally the camera take decent photo and the battery life is satisfactory however i have had some issue with the sound quality and conductivity with certain ape the storage capacity is also slightly lacking overall i have had a decent experience with this mobile phone but there is definitely room for improvement","fixed feeling about my new mobile shone","2","","","","3"
"i recently purchased a mobile phone and overall i have a mixed experience with it the item itself is quite impressive and i am happy with it feature and quality however the delivery process wa quite disappointing by phone arrived way later than expected and there were several delay which caused a lot of frustration additionally the seller wa somewhat helpful in addressing my concern but they were not particularly responsive or accommodation lastly i did not have a great experience with the marketplace a the whole purchasing process wa not a smooth a i had anticipated","a mixed experience with my new mobile phone despite my mixed experience with the purchase the phone itself ha lived up to my expectation and is a great choice for it price range","5","2","3","1","3"
"i recently purchased a mobile phone and overall the item work well enough for my need the delivery of the product wa decently handled arriving in a timely manner without any noticeable damage however i wa not impressed with the seller nor the marketplace used to make the purchase communication with the seller wa quite frustration and the overall experience with the marketplace itself felt unnecessarily complicated","recent mobile phone purchase although there were some negative in my overall purchase experience i appreciate having a functional mobile device at a lower cost","4","4","2","2","3"
"the mobile phone i purchased wa not up to my expectation although the seller wa decent enough the device did not function a advertised the lack of satisfactory result lead to a mediocre rating for this product additionally the shipping time wa rather supper which always add on to the inconvenience of online shopping speaking of online purchase the marketplace proved to be quite helpful a well overall it wa an satisfying interaction","disappointing mobile shone purchase","2","2","3","1","2"
"i recently purchased a mobile phone and overall i am satisfied with the experience the delivery time wa prompt and the product arrived in good condition however i had some issue with the seller the communication between u wa limited and there were some misunderstanding regarding the product information it wa frustration at the time but i wa able to get my question answered eventually","mobile phone purchase review in the positive side the marketplace platform provided a convenient and easytouse interface i appreciated the variety of option available and the transparent of price i also could not help but notice the competitive price offered compared to other retainer when it come to the phone itself i am pleased with the performance so far the feature on this model are appropriate for my daily need and i have encountered no stack the design is usually appealing and the screen size is just right overall i had a decent experience with some hiccup along the way however the final product still met my expectation","","5","2","4","3"
"i recently purchased a mobile phone from a seller and while i will not be disclosing where i bought it from there are a few aspect i would like to highlight the phone itself is satisfactory it ha met the basic requirement i wa looking for however the battery life can be a bit of a disappointment at time the camera is also not a good a expected but it function fairly well during daylight in a positive note the phone s speed and functionality are impressive making it easy for me to navigable through various ape without any law","a reliable mobile shone with minor imperfection overall i would say it is a reliable phone for anyone who just need basic functionality at an unfordable price","","","1","","3"
"i recently bought a mobile phone and overall my experience ha been positive the delivery wa prompt and hastefree which i wa very satisfied with is for the seller and marketplace i rate them a 4 out of 5 because i encountered a few small issue navigation the webster but it did not fundamentally hinder the overall experience","satisfied with my recent mobile shone purchase though i am quite pleased with the product itself there wa one small annoyance in term of software updated the instruction manual provided did not accurately guide me through the process resulting in me seeking help from friend besides this i found the phone extremely userfriendly and simple to use which wa a plus is for the overall experience buying a mobile phone today can be distressful and timeconsuming but in term of this purchase i felt secure and content with what i got","4","5","4","4","4"
"i recently purchased a mobile phone and overall my experience wa satisfactory firstly the mobile phone itself met my expectation in term of feature and functionality however the delivery of the product took longer than expected which caused some inconvenience","recent purchase experience for a mobile shone despite the delivery delay i am satisfied with my experience with the marketplace the ordering process wa easy and there wa a wide selection of product to choose from additionally the price were reasonable and within my budget overall my purchase experience wa a mix of good and bad with some son along the way however i am content with my decision to buy through this marketplace and would consider using it again for making purchase","1","2","","5","3"
"i recently purchased a mobile phone and unfortunately my experience wa not the best the product wa delivered on time but upon opening the packing i noticed some scratch on the screen which wa not mentioned by the seller or the marketplace additionally the seller wa not responsive to my message which wa quite disappointing i did not expect much from the marketplace since i wa buying from an independent seller but even then the whole purchase process wa frustration","disappointed with my purchase overall i am dissatisfied with my purchase and i do not recommend this seller i hope the marketplace take measure to ensure the quality of their seller and product","3","3","1","2","2"
